"","terms","count","probability"
"2967","place belong",2,0.000189214758751183
"2968","place like",2,0.000189214758751183
"2969","place origin",2,0.000189214758751183
"2970","place want",2,0.000189214758751183
"2971","plan add",2,0.000189214758751183
"2972","plan ahead",2,0.000189214758751183
"2973","plan b",2,0.000189214758751183
"2974","plan make",2,0.000189214758751183
"2975","plan will",2,0.000189214758751183
"2976","planning hold",2,0.000189214758751183
"2977","play game",2,0.000189214758751183
"2978","play outside",2,0.000189214758751183
"2979","players going",2,0.000189214758751183
"2980","playing catchup",2,0.000189214758751183
"2981","playing high",2,0.000189214758751183
"2982","playing working",2,0.000189214758751183
"2983","plays behind",2,0.000189214758751183
"2984","plays big",2,0.000189214758751183
"2985","please come",2,0.000189214758751183
"2986","please keep",2,0.000189214758751183
"2987","please respect",2,0.000189214758751183
"2988","pledge allegiance",2,0.000189214758751183
"2989","plenty time",2,0.000189214758751183
"2990","plus minus",2,0.000189214758751183
"2991","pm feb",2,0.000189214758751183
"2992","pm monday",2,0.000189214758751183
"2993","pm saturday",2,0.000189214758751183
"2994","pm wednesday",2,0.000189214758751183
"2995","poi balls",2,0.000189214758751183
"2996","point go",2,0.000189214758751183
"2997","point however",2,0.000189214758751183
"2998","point life",2,0.000189214758751183
"2999","political pressure",2,0.000189214758751183
"3000","political process",2,0.000189214758751183
"3001","political science",2,0.000189214758751183
"3002","polka dot",2,0.000189214758751183
"3003","poor people",2,0.000189214758751183
"3004","pop head",2,0.000189214758751183
"3005","population according",2,0.000189214758751183
"3006","positive think",2,0.000189214758751183
"3007","possibly can",2,0.000189214758751183
"3008","post day",2,0.000189214758751183
"3009","post going",2,0.000189214758751183
"3010","post offices",2,0.000189214758751183
"3011","potential jurors",2,0.000189214758751183
"3012","pour bowl",2,0.000189214758751183
"3013","power back",2,0.000189214758751183
"3014","power plant",2,0.000189214758751183
"3015","power play",2,0.000189214758751183
"3016","powers lake",2,0.000189214758751183
"3017","practice will",2,0.000189214758751183
"3018","precautions warnings",2,0.000189214758751183
"3019","president made",2,0.000189214758751183
"3020","presidential candidate",2,0.000189214758751183
"3021","press secretary",2,0.000189214758751183
"3022","pressure president",2,0.000189214758751183
"3023","prettiest can",2,0.000189214758751183
"3024","pretty decent",2,0.000189214758751183
"3025","pretty neat",2,0.000189214758751183
"3026","pretty well",2,0.000189214758751183
"3027","prices really",2,0.000189214758751183
"3028","primary school",2,0.000189214758751183
"3029","prince fielder",2,0.000189214758751183
"3030","probably biggest",2,0.000189214758751183
"3031","probably dont",2,0.000189214758751183
"3032","probably one",2,0.000189214758751183
"3033","probably will",2,0.000189214758751183
"3034","probably wouldnt",2,0.000189214758751183
"3035","process will",2,0.000189214758751183
"3036","productivity dashboard",2,0.000189214758751183
"3037","programmes designed",2,0.000189214758751183
"3038","project includes",2,0.000189214758751183
"3039","project using",2,0.000189214758751183
"3040","project will",2,0.000189214758751183
"3041","pronounced dead",2,0.000189214758751183
"3042","proposed restraining",2,0.000189214758751183
"3043","provide means",2,0.000189214758751183
"3044","provided “",2,0.000189214758751183
"3045","provides full",2,0.000189214758751183
"3046","ps just",2,0.000189214758751183
"3047","public employees",2,0.000189214758751183
"3048","public health",2,0.000189214758751183
"3049","public service",2,0.000189214758751183
"3050","pull back",2,0.000189214758751183
"3051","push around",2,0.000189214758751183
"3052","put book",2,0.000189214758751183
"3053","put writing",2,0.000189214758751183
"3054","question “",2,0.000189214758751183
"3055","question one",2,0.000189214758751183
"3056","questioned whether",2,0.000189214758751183
"3057","quick fox",2,0.000189214758751183
"3058","quick little",2,0.000189214758751183
"3059","quite well",2,0.000189214758751183
"3060","rabble rabble",2,0.000189214758751183
"3061","radio show",2,0.000189214758751183
"3062","rain rain",2,0.000189214758751183
"3063","raising money",2,0.000189214758751183
"3064","ran across",2,0.000189214758751183
"3065","ranks th",2,0.000189214758751183
"3066","raspberry fizz",2,0.000189214758751183
"3067","rates low",2,0.000189214758751183
"3068","rather back",2,0.000189214758751183
"3069","rbc mentor",2,0.000189214758751183
"3070","rbi single",2,0.000189214758751183
"3071","reach different",2,0.000189214758751183
"3072","reach followers",2,0.000189214758751183
"3073","reach full",2,0.000189214758751183
"3074","read article",2,0.000189214758751183
"3075","read book",2,0.000189214758751183
"3076","read brochure",2,0.000189214758751183
"3077","reading psalms",2,0.000189214758751183
"3078","reads blog",2,0.000189214758751183
"3079","ready awesome",2,0.000189214758751183
"3080","ready start",2,0.000189214758751183
"3081","ready work",2,0.000189214758751183
"3082","real deal",2,0.000189214758751183
"3083","real hit",2,0.000189214758751183
"3084","real love",2,0.000189214758751183
"3085","real story",2,0.000189214758751183
"3086","real well",2,0.000189214758751183
"3087","real world",2,0.000189214758751183
"3088","realized just",2,0.000189214758751183
"3089","really anything",2,0.000189214758751183
"3090","really best",2,0.000189214758751183
"3091","really better",2,0.000189214758751183
"3092","really coming",2,0.000189214758751183
"3093","really couldnt",2,0.000189214758751183
"3094","really enjoy",2,0.000189214758751183
"3095","really get",2,0.000189214758751183
"3096","really great",2,0.000189214758751183
"3097","really helps",2,0.000189214758751183
"3098","really liked",2,0.000189214758751183
"3099","really love",2,0.000189214758751183
"3100","really low",2,0.000189214758751183
"3101","really matter",2,0.000189214758751183
"3102","really needed",2,0.000189214758751183
"3103","really well",2,0.000189214758751183
"3104","reasoning says",2,0.000189214758751183
"3105","receiving reading",2,0.000189214758751183
"3106","recent months",2,0.000189214758751183
"3107","recent weekend",2,0.000189214758751183
"3108","recent years",2,0.000189214758751183
"3109","recently started",2,0.000189214758751183
"3110","recreation area",2,0.000189214758751183
"3111","recurring dream",2,0.000189214758751183
"3112","red hair",2,0.000189214758751183
"3113","red pepper",2,0.000189214758751183
"3114","red trousers",2,0.000189214758751183
"3115","regional news",2,0.000189214758751183
"3116","registration open",2,0.000189214758751183
"3117","rejected idea",2,0.000189214758751183
"3118","releasing statement",2,0.000189214758751183
"3119","religious beliefs",2,0.000189214758751183
"3120","remains seen",2,0.000189214758751183
"3121","remember said",2,0.000189214758751183
"3122","remembrance inspired",2,0.000189214758751183
"3123","reminds us",2,0.000189214758751183
"3124","removal time",2,0.000189214758751183
"3125","renewable energy",2,0.000189214758751183
"3126","repeal act",2,0.000189214758751183
"3127","report also",2,0.000189214758751183
"3128","report back",2,0.000189214758751183
"3129","republicans agree",2,0.000189214758751183
"3130","rest go",2,0.000189214758751183
"3131","resurrection christ",2,0.000189214758751183
"3132","retiree health",2,0.000189214758751183
"3133","returned home",2,0.000189214758751183
"3134","retweet post",2,0.000189214758751183
"3135","rhode island",2,0.000189214758751183
"3136","rice noodles",2,0.000189214758751183
"3137","right actually",2,0.000189214758751183
"3138","right amount",2,0.000189214758751183
"3139","right ankle",2,0.000189214758751183
"3140","right back",2,0.000189214758751183
"3141","right decision",2,0.000189214758751183
"3142","right face",2,0.000189214758751183
"3143","right get",2,0.000189214758751183
"3144","right guys",2,0.000189214758751183
"3145","right haha",2,0.000189214758751183
"3146","right hand",2,0.000189214758751183
"3147","right know",2,0.000189214758751183
"3148","right place",2,0.000189214758751183
"3149","right states",2,0.000189214758751183
"3150","right thing",2,0.000189214758751183
"3151","right time",2,0.000189214758751183
"3152","right wrong",2,0.000189214758751183
"3153","rise fossil",2,0.000189214758751183
"3154","risk becoming",2,0.000189214758751183
"3155","risk death",2,0.000189214758751183
"3156","road beef",2,0.000189214758751183
"3157","road said",2,0.000189214758751183
"3158","road will",2,0.000189214758751183
"3159","road work",2,0.000189214758751183
"3160","roads salt",2,0.000189214758751183
"3161","robinson said",2,0.000189214758751183
"3162","rod stewart",2,0.000189214758751183
"3163","rolling pin",2,0.000189214758751183
"3164","roman law",2,0.000189214758751183
"3165","rt im",2,0.000189214758751183
"3166","rt just",2,0.000189214758751183
"3167","rt rt",2,0.000189214758751183
"3168","rule law",2,0.000189214758751183
"3169","rule will",2,0.000189214758751183
"3170","rules making",2,0.000189214758751183
"3171","run first",2,0.000189214758751183
"3172","run mayor",2,0.000189214758751183
"3173","run mins",2,0.000189214758751183
"3174","run money",2,0.000189214758751183
"3175","run seriously",2,0.000189214758751183
"3176","running shoes",2,0.000189214758751183
"3177","russell crowe",2,0.000189214758751183
"3178","s main",2,0.000189214758751183
"3179","s s",2,0.000189214758751183
"3180","safety concerns",2,0.000189214758751183
"3181","safety net",2,0.000189214758751183
"3182","said “’ve",2,0.000189214758751183
"3183","said “now",2,0.000189214758751183
"3184","said adding",2,0.000189214758751183
"3185","said also",2,0.000189214758751183
"3186","said approved",2,0.000189214758751183
"3187","said believes",2,0.000189214758751183
"3188","said best",2,0.000189214758751183
"3189","said bob",2,0.000189214758751183
"3190","said call",2,0.000189214758751183
"3191","said cant",2,0.000189214758751183
"3192","said corporations",2,0.000189214758751183
"3193","said dont",2,0.000189214758751183
"3194","said early",2,0.000189214758751183
"3195","said even",2,0.000189214758751183
"3196","said first",2,0.000189214758751183
"3197","said get",2,0.000189214758751183
"3198","said great",2,0.000189214758751183
"3199","said hit",2,0.000189214758751183
"3200","said hoped",2,0.000189214758751183
"3201","said hopes",2,0.000189214758751183
"3202","said just",2,0.000189214758751183
"3203","said lot",2,0.000189214758751183
"3204","said love",2,0.000189214758751183
"3205","said mary",2,0.000189214758751183
"3206","said monday",2,0.000189214758751183
"3207","said new",2,0.000189214758751183
"3208","said news",2,0.000189214758751183
"3209","said paul",2,0.000189214758751183
"3210","said referring",2,0.000189214758751183
"3211","said romney",2,0.000189214758751183
"3212","said said",2,0.000189214758751183
"3213","said sgt",2,0.000189214758751183
"3214","said shes",2,0.000189214758751183
"3215","said sometimes",2,0.000189214758751183
"3216","said steve",2,0.000189214758751183
"3217","said theres",2,0.000189214758751183
"3218","said think",2,0.000189214758751183
"3219","said thought",2,0.000189214758751183
"3220","said thursday",2,0.000189214758751183
"3221","said told",2,0.000189214758751183
"3222","said university",2,0.000189214758751183
"3223","said video",2,0.000189214758751183
"3224","said wanted",2,0.000189214758751183
"3225","said wife",2,0.000189214758751183
"3226","sakata garo",2,0.000189214758751183
"3227","sales person",2,0.000189214758751183
"3228","salt pepper",2,0.000189214758751183
"3229","salt water",2,0.000189214758751183
"3230","san jose",2,0.000189214758751183
"3231","san juan",2,0.000189214758751183
"3232","santa clara",2,0.000189214758751183
"3233","sat computer",2,0.000189214758751183
"3234","sat next",2,0.000189214758751183
"3235","saturday morning",2,0.000189214758751183
"3236","saturday sunday",2,0.000189214758751183
"3237","save hundreds",2,0.000189214758751183
"3238","save life",2,0.000189214758751183
"3239","save money",2,0.000189214758751183
"3240","saving money",2,0.000189214758751183
"3241","say anything",2,0.000189214758751183
"3242","say hi",2,0.000189214758751183
"3243","say least",2,0.000189214758751183
"3244","say like",2,0.000189214758751183
"3245","say new",2,0.000189214758751183
"3246","say ucf",2,0.000189214758751183
"3247","saying “",2,0.000189214758751183
"3248","says god",2,0.000189214758751183
"3249","scaling back",2,0.000189214758751183
"3250","school shopping",2,0.000189214758751183
"3251","school student",2,0.000189214758751183
"3252","school tomorrow",2,0.000189214758751183
"3253","schools part",2,0.000189214758751183
"3254","scored two",2,0.000189214758751183
"3255","scs gallery",2,0.000189214758751183
"3256","sea time",2,0.000189214758751183
"3257","search warrant",2,0.000189214758751183
"3258","second computer",2,0.000189214758751183
"3259","second favorite",2,0.000189214758751183
"3260","second straight",2,0.000189214758751183
"3261","second third",2,0.000189214758751183
"3262","secretly recorded",2,0.000189214758751183
"3263","securities exchange",2,0.000189214758751183
"3264","see also",2,0.000189214758751183
"3265","see anything",2,0.000189214758751183
"3266","see couple",2,0.000189214758751183
"3267","see done",2,0.000189214758751183
"3268","see get",2,0.000189214758751183
"3269","see life",2,0.000189214758751183
"3270","see lol",2,0.000189214758751183
"3271","see one",2,0.000189214758751183
"3272","see people",2,0.000189214758751183
"3273","see something",2,0.000189214758751183
"3274","see things",2,0.000189214758751183
"3275","see wanted",2,0.000189214758751183
"3276","see whats",2,0.000189214758751183
"3277","seek help",2,0.000189214758751183
"3278","seek reelection",2,0.000189214758751183
"3279","seem come",2,0.000189214758751183
"3280","seem want",2,0.000189214758751183
"3281","seemed like",2,0.000189214758751183
"3282","seen movie",2,0.000189214758751183
"3283","sell keg",2,0.000189214758751183
"3284","sell product",2,0.000189214758751183
"3285","selves –",2,0.000189214758751183
"3286","senate bill",2,0.000189214758751183
"3287","senate judiciary",2,0.000189214758751183
"3288","send email",2,0.000189214758751183
"3289","sent home",2,0.000189214758751183
"3290","seoul philharmonic",2,0.000189214758751183
"3291","seriously need",2,0.000189214758751183
"3292","session will",2,0.000189214758751183
"3293","set “",2,0.000189214758751183
"3294","set franchise",2,0.000189214758751183
"3295","set price",2,0.000189214758751183
"3296","seton hall",2,0.000189214758751183
"3297","seven games",2,0.000189214758751183
"3298","seven hours",2,0.000189214758751183
"3299","seven years",2,0.000189214758751183
"3300","several different",2,0.000189214758751183
"3301","several months",2,0.000189214758751183
"3302","sewer projects",2,0.000189214758751183
"3303","sexually assaulted",2,0.000189214758751183
"3304","shapes sizes",2,0.000189214758751183
"3305","share revenue",2,0.000189214758751183
"3306","share taxes",2,0.000189214758751183
"3307","shared experiences",2,0.000189214758751183
"3308","shed tear",2,0.000189214758751183
"3309","sheriff’s office",2,0.000189214758751183
"3310","shes just",2,0.000189214758751183
"3311","short story",2,0.000189214758751183
"3312","show despite",2,0.000189214758751183
"3313","show saturday",2,0.000189214758751183
"3314","show today",2,0.000189214758751183
"3315","show tonight",2,0.000189214758751183
"3316","showed us",2,0.000189214758751183
"3317","shows like",2,0.000189214758751183
"3318","shows new",2,0.000189214758751183
"3319","shrimp scallops",2,0.000189214758751183
"3320","sick first",2,0.000189214758751183
"3321","side effect",2,0.000189214758751183
"3322","significant step",2,0.000189214758751183
"3323","silicon valley",2,0.000189214758751183
"3324","silver white",2,0.000189214758751183
"3325","silvermans clients",2,0.000189214758751183
"3326","similar cause",2,0.000189214758751183
"3327","simple building",2,0.000189214758751183
"3328","simple question",2,0.000189214758751183
"3329","since beginning",2,0.000189214758751183
"3330","since couldn’t",2,0.000189214758751183
"3331","since many",2,0.000189214758751183
"3332","since people",2,0.000189214758751183
"3333","since shes",2,0.000189214758751183
"3334","since state",2,0.000189214758751183
"3335","single thing",2,0.000189214758751183
"3336","sir thomas",2,0.000189214758751183
"3337","sit listen",2,0.000189214758751183
"3338","site well",2,0.000189214758751183
"3339","sites earn",2,0.000189214758751183
"3340","situation opportunity",2,0.000189214758751183
"3341","six different",2,0.000189214758751183
"3342","size —",2,0.000189214758751183
"3343","skill sets",2,0.000189214758751183
"3344","skin fat",2,0.000189214758751183
"3345","sleepless nights",2,0.000189214758751183
"3346","slow motion",2,0.000189214758751183
"3347","small businesses",2,0.000189214758751183
"3348","small group",2,0.000189214758751183
"3349","small handful",2,0.000189214758751183
"3350","small world",2,0.000189214758751183
"3351","smith said",2,0.000189214758751183
"3352","smoke shops",2,0.000189214758751183
"3353","snow ice",2,0.000189214758751183
"3354","soccer team",2,0.000189214758751183
"3355","social service",2,0.000189214758751183
"3356","solar energy",2,0.000189214758751183
"3357","solar panels",2,0.000189214758751183
"3358","somebody can",2,0.000189214758751183
"3359","somebody used",2,0.000189214758751183
"3360","someone cared",2,0.000189214758751183
"3361","someone close",2,0.000189214758751183
"3362","someone love",2,0.000189214758751183
"3363","something degree",2,0.000189214758751183
"3364","something happens",2,0.000189214758751183
"3365","something simple",2,0.000189214758751183
"3366","sometimes better",2,0.000189214758751183
"3367","sometimes takes",2,0.000189214758751183
"3368","sometimes thats",2,0.000189214758751183
"3369","sometimes wish",2,0.000189214758751183
"3370","sometimes youre",2,0.000189214758751183
"3371","song pop",2,0.000189214758751183
"3372","song sung",2,0.000189214758751183
"3373","soon enough",2,0.000189214758751183
"3374","soon possible",2,0.000189214758751183
"3375","sooo much",2,0.000189214758751183
"3376","sour cream",2,0.000189214758751183
"3377","south africas",2,0.000189214758751183
"3378","south pacific",2,0.000189214758751183
"3379","southern california",2,0.000189214758751183
"3380","space gotta",2,0.000189214758751183
"3381","space us",2,0.000189214758751183
"3382","speaker said",2,0.000189214758751183
"3383","special day",2,0.000189214758751183
"3384","specified investment",2,0.000189214758751183
"3385","speed light",2,0.000189214758751183
"3386","spend money",2,0.000189214758751183
"3387","spend much",2,0.000189214758751183
"3388","spend next",2,0.000189214758751183
"3389","spend two",2,0.000189214758751183
"3390","spent hours",2,0.000189214758751183
"3391","spent years",2,0.000189214758751183
"3392","spiritual adviser",2,0.000189214758751183
"3393","spokesman justin",2,0.000189214758751183
"3394","sports direct",2,0.000189214758751183
"3395","sports talk",2,0.000189214758751183
"3396","spread word",2,0.000189214758751183
"3397","spring practice",2,0.000189214758751183
"3398","squad capable",2,0.000189214758751183
"3399","sri yantra",2,0.000189214758751183
"3400","st johnstone",2,0.000189214758751183
"3401","st joseph",2,0.000189214758751183
"3402","st mary",2,0.000189214758751183
"3403","st paul",2,0.000189214758751183
"3404","stability afghanistan",2,0.000189214758751183
"3405","stamp set",2,0.000189214758751183
"3406","stand just",2,0.000189214758751183
"3407","star wars",2,0.000189214758751183
"3408","stark contrast",2,0.000189214758751183
"3409","start may",2,0.000189214758751183
"3410","start pm",2,0.000189214758751183
"3411","start reading",2,0.000189214758751183
"3412","start somewhere",2,0.000189214758751183
"3413","started attending",2,0.000189214758751183
"3414","started going",2,0.000189214758751183
"3415","starting feel",2,0.000189214758751183
"3416","starting lineup",2,0.000189214758751183
"3417","starts next",2,0.000189214758751183
"3418","state capitol",2,0.000189214758751183
"3419","state delegates",2,0.000189214758751183
"3420","state found",2,0.000189214758751183
"3421","state law",2,0.000189214758751183
"3422","state rep",2,0.000189214758751183
"3423","state sen",2,0.000189214758751183
"3424","state senator",2,0.000189214758751183
"3425","state supreme",2,0.000189214758751183
"3426","state time",2,0.000189214758751183
"3427","state will",2,0.000189214758751183
"3428","statement released",2,0.000189214758751183
"3429","statement said",2,0.000189214758751183
"3430","statement saying",2,0.000189214758751183
"3431","states said",2,0.000189214758751183
"3432","station bts",2,0.000189214758751183
"3433","stay connected",2,0.000189214758751183
"3434","stay true",2,0.000189214758751183
"3435","step back",2,0.000189214758751183
"3436","step step",2,0.000189214758751183
"3437","still able",2,0.000189214758751183
"3438","still alive",2,0.000189214758751183
"3439","still cant",2,0.000189214758751183
"3440","still find",2,0.000189214758751183
"3441","still get",2,0.000189214758751183
"3442","still hear",2,0.000189214758751183
"3443","still looking",2,0.000189214758751183
"3444","still many",2,0.000189214758751183
"3445","still needs",2,0.000189214758751183
"3446","still playing",2,0.000189214758751183
"3447","still pray",2,0.000189214758751183
"3448","still want",2,0.000189214758751183
"3449","still weigh",2,0.000189214758751183
"3450","stolen property",2,0.000189214758751183
"3451","stop calling",2,0.000189214758751183
"3452","stop day",2,0.000189214758751183
"3453","stop next",2,0.000189214758751183
"3454","stop seeing",2,0.000189214758751183
"3455","story life",2,0.000189214758751183
"3456","story set",2,0.000189214758751183
"3457","straight game",2,0.000189214758751183
"3458","street building",2,0.000189214758751183
"3459","street scene",2,0.000189214758751183
"3460","streets will",2,0.000189214758751183
"3461","strongly supported",2,0.000189214758751183
"3462","stuck together",2,0.000189214758751183
"3463","studio session",2,0.000189214758751183
"3464","study found",2,0.000189214758751183
"3465","study now",2,0.000189214758751183
"3466","stuff bit",2,0.000189214758751183
"3467","subject change",2,0.000189214758751183
"3468","suck ass",2,0.000189214758751183
"3469","suddenly feeling",2,0.000189214758751183
"3470","suddenly one",2,0.000189214758751183
"3471","summer sunrise",2,0.000189214758751183
"3472","sunday april",2,0.000189214758751183
"3473","sunrise hawaiian",2,0.000189214758751183
"3474","super excited",2,0.000189214758751183
"3475","supposed happen",2,0.000189214758751183
"3476","sure check",2,0.000189214758751183
"3477","sure just",2,0.000189214758751183
"3478","sure lot",2,0.000189214758751183
"3479","sure much",2,0.000189214758751183
"3480","sure want",2,0.000189214758751183
"3481","sure will",2,0.000189214758751183
"3482","sure yet",2,0.000189214758751183
"3483","sure youre",2,0.000189214758751183
"3484","sutter said",2,0.000189214758751183
"3485","swifts love",2,0.000189214758751183
"3486","swimming pool",2,0.000189214758751183
"3487","symbol mean",2,0.000189214758751183
"3488","tail end",2,0.000189214758751183
"3489","take anymore",2,0.000189214758751183
"3490","take charge",2,0.000189214758751183
"3491","take control",2,0.000189214758751183
"3492","take day",2,0.000189214758751183
"3493","take lead",2,0.000189214758751183
"3494","take notice",2,0.000189214758751183
"3495","take one",2,0.000189214758751183
"3496","take photos",2,0.000189214758751183
"3497","take picture",2,0.000189214758751183
"3498","take power",2,0.000189214758751183
"3499","take refuge",2,0.000189214758751183
"3500","take streets",2,0.000189214758751183
"3501","take turns",2,0.000189214758751183
"3502","take two",2,0.000189214758751183
"3503","taken time",2,0.000189214758751183
"3504","takes away",2,0.000189214758751183
"3505","takes role",2,0.000189214758751183
"3506","talent pool",2,0.000189214758751183
"3507","talented youth",2,0.000189214758751183
"3508","tank commander",2,0.000189214758751183
"3509","tastes better",2,0.000189214758751183
"3510","tax cuts",2,0.000189214758751183
"3511","tax dollars",2,0.000189214758751183
"3512","tax returns",2,0.000189214758751183
"3513","tax revenue",2,0.000189214758751183
"3514","taylor swifts",2,0.000189214758751183
"3515","teach science",2,0.000189214758751183
"3516","teacher education",2,0.000189214758751183
"3517","team logos",2,0.000189214758751183
"3518","team members",2,0.000189214758751183
"3519","team think",2,0.000189214758751183
"3520","teams country",2,0.000189214758751183
"3521","tee hee",2,0.000189214758751183
"3522","tell said",2,0.000189214758751183
"3523","temperatures expected",2,0.000189214758751183
"3524","ten years",2,0.000189214758751183
"3525","tend consume",2,0.000189214758751183
"3526","terrorist attacks",2,0.000189214758751183
"3527","text messages",2,0.000189214758751183
"3528","texting driving",2,0.000189214758751183
"3529","th birthday",2,0.000189214758751183
"3530","th century",2,0.000189214758751183
"3531","th first",2,0.000189214758751183
"3532","th hope",2,0.000189214758751183
"3533","thank everyone",2,0.000189214758751183
"3534","thank rt",2,0.000189214758751183
"3535","thanks everything",2,0.000189214758751183
"3536","thanks follow",2,0.000189214758751183
"3537","thanks great",2,0.000189214758751183
"3538","thanks large",2,0.000189214758751183
"3539","thats become",2,0.000189214758751183
"3540","thats cool",2,0.000189214758751183
"3541","thats done",2,0.000189214758751183
"3542","thats going",2,0.000189214758751183
"3543","thats just",2,0.000189214758751183
"3544","thats kind",2,0.000189214758751183
"3545","thats matters",2,0.000189214758751183
"3546","thats one",2,0.000189214758751183
"3547","thats percent",2,0.000189214758751183
"3548","thats pretty",2,0.000189214758751183
"3549","theres going",2,0.000189214758751183
"3550","theres lot",2,0.000189214758751183
"3551","theres much",2,0.000189214758751183
"3552","theres nothing",2,0.000189214758751183
"3553","theres one",2,0.000189214758751183
"3554","theres still",2,0.000189214758751183
"3555","theyre trying",2,0.000189214758751183
"3556","theyve days",2,0.000189214758751183
"3557","thing guy",2,0.000189214758751183
"3558","thing keep",2,0.000189214758751183
"3559","thing know",2,0.000189214758751183
"3560","thing list",2,0.000189214758751183
"3561","things around",2,0.000189214758751183
"3562","things away",2,0.000189214758751183
"3563","things every",2,0.000189214758751183
"3564","things feel",2,0.000189214758751183
"3565","things many",2,0.000189214758751183
"3566","things now",2,0.000189214758751183
"3567","things said",2,0.000189214758751183
"3568","things say",2,0.000189214758751183
"3569","things start",2,0.000189214758751183
"3570","things things",2,0.000189214758751183
"3571","things work",2,0.000189214758751183
"3572","think ’m",2,0.000189214758751183
"3573","think even",2,0.000189214758751183
"3574","think fair",2,0.000189214758751183
"3575","think got",2,0.000189214758751183
"3576","think important",2,0.000189214758751183
"3577","think like",2,0.000189214758751183
"3578","think might",2,0.000189214758751183
"3579","think sign",2,0.000189214758751183
"3580","think still",2,0.000189214758751183
"3581","think tank",2,0.000189214758751183
"3582","think thats",2,0.000189214758751183
"3583","think won",2,0.000189214758751183
"3584","think words",2,0.000189214758751183
"3585","think youll",2,0.000189214758751183
"3586","third base",2,0.000189214758751183
"3587","third consecutive",2,0.000189214758751183
"3588","third party",2,0.000189214758751183
"3589","third place",2,0.000189214758751183
"3590","third quarter",2,0.000189214758751183
"3591","third round",2,0.000189214758751183
"3592","third year",2,0.000189214758751183
"3593","thomas kinkades",2,0.000189214758751183
"3594","though perhaps",2,0.000189214758751183
"3595","though team",2,0.000189214758751183
"3596","thought didnt",2,0.000189214758751183
"3597","thought great",2,0.000189214758751183
"3598","thought heart",2,0.000189214758751183
"3599","thought id",2,0.000189214758751183
"3600","thought might",2,0.000189214758751183
"3601","thousands dollars",2,0.000189214758751183
"3602","thousands people",2,0.000189214758751183
"3603","three best",2,0.000189214758751183
"3604","three children",2,0.000189214758751183
"3605","three days",2,0.000189214758751183
"3606","three decades",2,0.000189214758751183
"3607","three four",2,0.000189214758751183
"3608","three stooges",2,0.000189214758751183
"3609","three things",2,0.000189214758751183
"3610","throughout europe",2,0.000189214758751183
"3611","throughout life",2,0.000189214758751183
"3612","thy god",2,0.000189214758751183
"3613","time ’s",2,0.000189214758751183
"3614","time another",2,0.000189214758751183
"3615","time brooklyn",2,0.000189214758751183
"3616","time buy",2,0.000189214758751183
"3617","time change",2,0.000189214758751183
"3618","time crossed",2,0.000189214758751183
"3619","time done",2,0.000189214758751183
"3620","time family",2,0.000189214758751183
"3621","time far",2,0.000189214758751183
"3622","time last",2,0.000189214758751183
"3623","time next",2,0.000189214758751183
"3624","time one",2,0.000189214758751183
"3625","time part",2,0.000189214758751183
"3626","time really",2,0.000189214758751183
"3627","time spent",2,0.000189214758751183
"3628","time tigers",2,0.000189214758751183
"3629","time two",2,0.000189214758751183
"3630","times can",2,0.000189214758751183
"3631","times stood",2,0.000189214758751183
"3632","title track",2,0.000189214758751183
"3633","today already",2,0.000189214758751183
"3634","today celebrate",2,0.000189214758751183
"3635","today great",2,0.000189214758751183
"3636","today id",2,0.000189214758751183
"3637","today im",2,0.000189214758751183
"3638","today much",2,0.000189214758751183
"3639","today think",2,0.000189214758751183
"3640","today two",2,0.000189214758751183
"3641","today u",2,0.000189214758751183
"3642","today well",2,0.000189214758751183
"3643","together soon",2,0.000189214758751183
"3644","told come",2,0.000189214758751183
"3645","told husband",2,0.000189214758751183
"3646","told investors",2,0.000189214758751183
"3647","told police",2,0.000189214758751183
"3648","told students",2,0.000189214758751183
"3649","told team",2,0.000189214758751183
"3650","tomorrow maybe",2,0.000189214758751183
"3651","tomorrow night",2,0.000189214758751183
"3652","tonight cant",2,0.000189214758751183
"3653","tonight pm",2,0.000189214758751183
"3654","tonights game",2,0.000189214758751183
"3655","took break",2,0.000189214758751183
"3656","took control",2,0.000189214758751183
"3657","took lot",2,0.000189214758751183
"3658","took place",2,0.000189214758751183
"3659","took us",2,0.000189214758751183
"3660","top half",2,0.000189214758751183
"3661","total number",2,0.000189214758751183
"3662","tough new",2,0.000189214758751183
"3663","towards person",2,0.000189214758751183
"3664","track ive",2,0.000189214758751183
"3665","track made",2,0.000189214758751183
"3666","train home",2,0.000189214758751183
"3667","training camp",2,0.000189214758751183
"3668","training center",2,0.000189214758751183
"3669","transformed beings",2,0.000189214758751183
"3670","traumatic brain",2,0.000189214758751183
"3671","travel insurance",2,0.000189214758751183
"3672","tree grows",2,0.000189214758751183
"3673","tried hide",2,0.000189214758751183
"3674","tristate area",2,0.000189214758751183
"3675","trouble making",2,0.000189214758751183
"3676","troy tulowitzki",2,0.000189214758751183
"3677","trucks day",2,0.000189214758751183
"3678","true rt",2,0.000189214758751183
"3679","truly amazing",2,0.000189214758751183
"3680","truth president",2,0.000189214758751183
"3681","try best",2,0.000189214758751183
"3682","try just",2,0.000189214758751183
"3683","try make",2,0.000189214758751183
"3684","try mislead",2,0.000189214758751183
"3685","try something",2,0.000189214758751183
"3686","trying determine",2,0.000189214758751183
"3687","trying draw",2,0.000189214758751183
"3688","tucked away",2,0.000189214758751183
